,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
22,2019-01-15,97.44999694824219,97.58000183105469,95.47000122070312,95.94999694824219,3076900,0,0
23,2019-01-16,95.72000122070312,96.18000030517578,93.7699966430664,93.86000061035156,3091600,0,0
24,2019-01-17,93.29000091552734,94.6500015258789,92.91999816894531,94.56999969482422,3139200,0,0
25,2019-01-18,95.29000091552734,95.73999786376953,94.48999786376953,94.66000366210938,2846300,0,0
26,2019-01-22,94.12000274658203,96.7300033569336,94.12000274658203,95.7300033569336,2161500,0,0
27,2019-01-23,95.41999816894531,96.2699966430664,93.83999633789062,94.44000244140625,2233300,0,0
28,2019-01-24,94.83000183105469,95.41000366210938,94.02999877929688,94.55999755859375,2578700,0,0
29,2019-01-25,95.19000244140625,97.1500015258789,94.55999755859375,96.91999816894531,2472800,0,0
30,2019-01-28,96.1500015258789,96.9800033569336,94.87000274658203,95.62000274658203,1468900,0,0
31,2019-01-29,95.55000305175781,96.45999908447266,95.05999755859375,96.19999694824219,2011700,0,0
32,2019-01-30,96.68000030517578,96.68000030517578,95.33999633789062,96.04000091552734,1416600,0,0
33,2019-01-31,96.1500015258789,96.88999938964844,95.55000305175781,96.83000183105469,2280700,0,0
34,2019-02-01,96.87000274658203,97.41999816894531,95.63999938964844,96.69000244140625,1754700,0,0
35,2019-02-04,96.72000122070312,98.5999984741211,96.12999725341797,98.54000091552734,1880200,0,0
36,2019-02-05,98.9800033569336,99.36000061035156,97.73999786376953,98.0999984741211,2376500,0,0
37,2019-02-06,97.77999877929688,98.0999984741211,97.06999969482422,97.79000091552734,1339800,0,0
38,2019-02-07,97.44000244140625,98.98999786376953,96.81999969482422,98.29000091552734,1566300,0,0
39,2019-02-08,97.80999755859375,98.29000091552734,97.29000091552734,97.6500015258789,1312100,0,0
40,2019-02-11,97.63999938964844,98.2300033569336,97.26000213623047,97.5999984741211,1178900,0,0
41,2019-02-12,98.33999633789062,98.70999908447266,97.97000122070312,98.08000183105469,1743200,0,0
42,2019-02-13,98.44999694824219,98.97000122070312,97.55000305175781,98.55999755859375,2039900,0,0
43,2019-02-14,98.05999755859375,99.0999984741211,97.66999816894531,98.52999877929688,1613300,0,0
44,2019-02-15,99.16000366210938,100.12000274658203,98.61000061035156,98.8499984741211,1570800,0,0
45,2019-02-19,99.4000015258789,99.44000244140625,98.41000366210938,99.05000305175781,1936400,0,0
46,2019-02-20,99.20999908447266,100.01000213623047,98.36000061035156,99.19000244140625,2205700,0,0
47,2019-02-21,98.94999694824219,98.94999694824219,97.69999694824219,98.12000274658203,1017200,0,0
48,2019-02-22,98.29000091552734,98.56999969482422,96.45999908447266,97.11000061035156,1997100,0,0
49,2019-02-25,97.80000305175781,98.4000015258789,97.16000366210938,97.27999877929688,2163700,0,0
50,2019-02-26,97.29000091552734,97.5199966430664,95.80000305175781,96.48999786376953,2621500,0,0
