,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
274,2020-01-21,156.43578097562553,157.7779281882911,156.31646787640187,156.62466430664062,1381600,0.0,0
275,2020-01-22,157.03227724533673,157.40013779023462,153.29412902598676,153.60232543945312,1458700,0.0,0
276,2020-01-23,152.95610354470708,154.60644704830395,152.48883313503524,154.2386016845703,1283200,0.0,0
277,2020-01-24,154.01988447718327,154.09942148288067,152.51866331624296,153.44325256347656,1050700,0.0,0
278,2020-01-27,152.22041505141374,155.99833967703813,151.73325654282797,154.95443725585938,1539800,0.0,0
279,2020-01-28,155.51116011501338,156.72407283329866,154.96435271412545,155.74977111816406,1118000,0.0,0
280,2020-01-29,156.08781489438078,156.51530927134436,154.805316593356,154.84507751464844,720000,0.0,0
281,2020-01-30,154.05966147574915,156.08780203755708,153.47307795153003,156.07786560058594,1528100,0.0,0
282,2020-01-31,156.1275601724816,156.37610762352486,152.0215665969369,152.51866149902344,1974700,0.0,0
283,2020-02-03,153.3835995982591,156.2269830046622,153.10522767065032,153.87075805664062,1109800,0.0,0
284,2020-02-04,155.00414219129692,156.70419832895993,154.7257702486371,155.08367919921875,1429500,0.0,0
285,2020-02-05,155.69011402355216,156.8433625531822,155.56086450733363,156.3462677001953,1037500,0.0,0
286,2020-02-06,156.84336874997618,157.05215527133737,154.2883089931426,154.56668090820312,1118600,0.0,0
287,2020-02-07,154.39767979307035,154.85499860822216,153.1251180559303,154.06959533691406,814500,0.0,0
288,2020-02-10,153.184783334048,154.74565360612084,152.9362358562546,154.68600463867188,1102500,0.0,0
289,2020-02-11,155.31233503541438,155.7497809838339,154.61640519480733,155.0438995361328,916600,0.0,0
290,2020-02-12,155.59070554538582,158.01653111337853,154.73570170043973,157.7381591796875,1093500,0.0,0
291,2020-02-13,157.5094713670106,159.3089675180766,156.853317675657,158.92123413085938,984100,0.0,0
292,2020-02-14,158.38437816519792,159.18966949404884,156.5451360960016,157.11181640625,1434000,0.0,0
293,2020-02-18,157.3802408223956,161.40671235321852,156.83343342460677,160.7704315185547,1604100,0.0,0
294,2020-02-19,161.07862818782922,163.42491661403244,160.6312458325636,162.8383331298828,1540300,0.0,0
295,2020-02-20,162.83834390736112,165.06533456492232,162.21201463658824,164.76707458496094,1101600,0.0,0
296,2020-02-21,164.92613184895268,166.0694439575481,164.07112808395854,165.91038513183594,1455100,0.0,0
297,2020-02-24,162.57987101555065,165.54255263131992,162.57987101555065,163.9021453857422,2282300,0.0,0
298,2020-02-25,164.70743062046873,165.93027988826748,160.11427836815162,160.56166076660156,2335900,0.0,0
299,2020-02-26,161.10846069189475,163.5342862396664,160.27334489778295,161.724853515625,2126900,0.0,0
300,2020-02-27,160.2136855880819,161.56578436834266,156.52524980135658,156.7439727783203,3596000,0.0,0
301,2020-02-28,154.82518634052238,155.31234484478213,146.70265681113258,149.42674255371094,3858700,0.0,0
302,2020-03-02,149.4863797135084,158.8218213773332,149.3770182281334,158.67269897460938,2581600,0.0,0
303,2020-03-03,158.5931639359099,162.33131218847797,153.46314083675628,155.51116943359375,2573800,0.0,0
304,2020-03-04,156.97263125510037,159.5774037486735,155.60064443872594,159.2294464111328,1664700,0.0,0
305,2020-03-05,157.36035730011668,160.0844427609069,154.5965109229504,156.56500244140625,1970600,0.0,0
306,2020-03-06,153.36370573664937,157.99663362344364,151.28585279506424,157.45977783203125,1836900,0.0,0
307,2020-03-09,149.91387619458334,161.0985116629912,149.17818543710192,158.35455322265625,3253600,0.0,0
308,2020-03-10,161.68509532231138,166.46714593051072,159.18966916458947,165.2840576171875,3791300,0.0,0
309,2020-03-11,162.14240961746123,164.7670700628473,155.77960101353503,156.71414184570312,3847200,0.0,0
310,2020-03-12,151.12680154285508,156.1574151899237,139.3357086982452,141.1451416015625,6710500,0.0,0
311,2020-03-13,147.84597389331535,148.12434582758428,137.68535278210115,144.9628143310547,6266700,0.0,0
312,2020-03-16,133.4103435502727,138.7889144872946,124.2737360487474,135.3092498779297,3806800,0.0,0
313,2020-03-17,137.09877430511312,155.57082354636617,136.7905778787037,153.6321563720703,4964700,0.0,0
314,2020-03-18,144.65462803240723,156.73402904747226,137.0987788506335,147.8758087158203,4848500,0.0,0
315,2020-03-19,148.30329302057683,150.42092218293183,140.6182099911417,142.1691436767578,4064400,0.0,0
316,2020-03-20,141.56268998159396,144.0680526131259,134.25538862718122,139.31582641601562,4530700,0.0,0
317,2020-03-23,139.06727887773602,144.4458343520525,136.22389534480388,139.0573272705078,2985000,0.0,0
318,2020-03-24,144.32652886565077,148.80038288567764,136.90988158550246,140.99600219726562,3251800,0.0,0
319,2020-03-25,140.71761860471844,142.5867002962783,135.89580714295775,136.4326629638672,3661100,0.0,0
320,2020-03-26,136.10458978959585,142.03990464287176,134.4741189777997,139.7035675048828,3471800,0.0,0
321,2020-03-27,137.36720533342088,146.86172112940113,136.72098801977032,145.27101135253906,3686300,0.0,0
322,2020-03-30,148.4822477470123,148.91967850151522,145.4201414447003,145.917236328125,2490400,0.0,0
323,2020-03-31,145.3406118451511,155.9685034212722,145.3406118451511,150.13259887695312,5278200,0.0,0
324,2020-04-01,147.378713931709,157.06211369733967,147.378713931709,152.27012634277344,2906900,0.0,0
325,2020-04-02,152.60813618330957,160.39264423379268,151.94203082950517,158.77210998535156,3624900,0.0,0
326,2020-04-03,157.6785094160026,161.85410357025722,157.6785094160026,161.25758361816406,2735800,0.0,0
327,2020-04-06,165.57200221990095,169.5177580581638,161.83549734437364,169.0394744873047,4082200,0.36,0
328,2020-04-07,168.063007795481,171.4109168184284,164.77488041874878,168.5711669921875,4126100,0.0,0
329,2020-04-08,169.12915586308895,172.01871344437623,165.52217295222064,168.61102294921875,2826300,0.0,0
330,2020-04-09,166.50862649311568,170.67357674536592,166.0502751926317,168.63096618652344,2268000,0.0,0
331,2020-04-13,169.54764622348483,172.33757286092663,167.02675218995003,170.95257568359375,2523100,0.0,0
332,2020-04-14,176.26338107813632,178.19640200193692,174.49976175204677,177.42918395996094,3425200,0.0,0
333,2020-04-15,176.59220671033663,177.20001214098303,171.20168697073018,175.4762420654297,2819300,0.0,0
334,2020-04-16,177.52881256689437,183.28801069492985,176.93098092683164,179.4817657470703,2467700,0.0,0
335,2020-04-17,179.60134375543842,182.082388596108,176.74167673952485,181.45465087890625,2361900,0.0,0
336,2020-04-20,180.72729041191164,181.27529901764018,177.389339647477,178.35585021972656,1920000,0.0,0
337,2020-04-21,177.8576446966234,179.3323144683946,175.3666412694998,178.09678649902344,1969000,0.0,0
338,2020-04-22,179.64119172446982,181.4745817534427,178.1665219915785,178.5052947998047,1498500,0.0,0
339,2020-04-23,176.5025185859319,179.26255433318119,175.72532681945222,175.8648223876953,1920200,0.0,0
340,2020-04-24,177.41921145619025,177.74802570671025,174.91824968898783,175.34669494628906,2103700,0.0,0
341,2020-04-27,175.78512621835543,181.9329207889938,173.4535506834057,178.84408569335938,2579600,0.0,0
342,2020-04-28,180.34863089070694,182.66028914805094,177.36938560314985,177.78787231445312,2210200,0.0,0
343,2020-04-29,178.53518705834205,179.20278934398678,173.95174995877727,174.17095947265625,2041300,0.0,0
344,2020-04-30,173.01512905281513,176.36303818239884,172.37743279974578,174.66915893554688,2034500,0.0,0
345,2020-05-01,173.59303695856826,175.7950753333327,172.03865335193987,172.37742614746094,1570700,0.0,0
346,2020-05-04,173.1147755356941,175.16735987830288,172.0486187963301,174.80865478515625,1263200,0.0,0
347,2020-05-05,175.36663048372293,176.2135776784055,173.43360951054333,174.24069213867188,1438100,0.0,0
348,2020-05-06,175.207206193208,176.27336291401681,172.75606743593013,173.27418518066406,1163600,0.0,0
349,2020-05-07,174.6193369107106,175.19725151924564,172.63649274714436,172.97528076171875,1118900,0.0,0
350,2020-05-08,174.5695125878461,176.15378707732583,172.76602858617545,175.725341796875,1574500,0.0,0
351,2020-05-11,176.64202062666718,184.28441674633342,176.64202062666718,182.38128662109375,2743500,0.0,0
352,2020-05-12,182.08237907200407,184.09509875161712,180.8667682694495,181.0760040283203,2025400,0.0,0
353,2020-05-13,181.2752853394309,183.2083063380731,178.37576904534515,180.91659545898438,2354000,0.0,0
354,2020-05-14,179.6711012227281,181.84324889800436,178.1366346082663,180.8468475341797,1497600,0.0,0
355,2020-05-15,180.36857364211434,183.10867730916124,179.62127264201064,181.36497497558594,2807400,0.0,0
356,2020-05-18,184.27446620709918,184.3442063948656,180.94648938124476,181.39486694335938,2168100,0.0,0
357,2020-05-19,181.79341477755227,183.96557752513579,180.76712265128708,180.826904296875,1660500,0.0,0
358,2020-05-20,180.92654579476147,181.60409136560747,176.8911175800699,177.92738342285156,2368000,0.0,0
359,2020-05-21,178.36579125244322,178.83410107978713,175.94454339113003,177.76795959472656,1977100,0.0,0
360,2020-05-22,178.83410765076334,178.96364468977302,176.57228756328516,178.33590698242188,1848700,0.0,0
361,2020-05-26,181.46461370691154,182.68022460177457,178.74444220789175,179.71095275878906,2550000,0.0,0
362,2020-05-27,179.95008191496245,186.5263214111328,178.40565685014607,186.5263214111328,3573100,0.0,0
363,2020-05-28,185.33064662837617,188.8180512692327,179.66112065104895,183.44744873046875,5695800,0.0,0
364,2020-05-29,184.3143164758014,192.01650981671838,184.3143164758014,190.82081604003906,8138800,0.0,0
365,2020-06-01,190.60160108467483,194.13882879793218,188.45934433641287,190.81085205078125,2602500,0.0,0
366,2020-06-02,190.82081113677236,192.3453039385999,189.13690567884467,191.08984375,2883600,0.0,0
367,2020-06-03,190.96029498018765,191.16954593403617,187.38321811353424,189.067138671875,2426100,0.0,0
368,2020-06-04,189.06714291824088,190.0635441984424,184.52355551314218,185.21107482910156,3115300,0.0,0
369,2020-06-05,185.73918335301582,186.2274102946811,180.61768091048162,184.99188232421875,3337600,0.0,0
370,2020-06-08,182.9990823626248,186.7256138190597,182.98910861827375,185.33065795898438,2986800,0.0,0
371,2020-06-09,187.433049460858,187.53269567257354,184.3342408045826,185.57974243164062,2551700,0.0,0
372,2020-06-10,186.38682620956973,190.05359092839075,186.38682620956973,189.44578552246094,3549800,0.0,0
373,2020-06-11,189.51552088889284,191.99656555568956,186.7853911053505,187.60243225097656,2753100,0.0,0
374,2020-06-12,189.56535316550216,190.0137307235412,180.87673234549587,183.3378448486328,3198700,0.0,0
375,2020-06-15,182.06244274113962,189.515520043849,181.9627965317841,187.18394470214844,2842700,0.0,0
376,2020-06-16,188.4394087010119,190.4621021205916,186.23737034556905,190.19308471679688,2557200,0.0,0
377,2020-06-17,190.02369604645097,190.62152769605092,188.17038904532464,189.0771026611328,1751300,0.0,0
378,2020-06-18,190.25286289238744,191.29908727747392,188.02091855112812,190.63150024414062,1819500,0.0,0
379,2020-06-19,192.3851758488623,193.02287210923637,187.49284153668427,188.10064697265625,2866100,0.0,0
380,2020-06-22,188.8977624387304,191.9766388420104,187.97110131311678,191.44854736328125,1441600,0.0,0
381,2020-06-23,192.06631471265572,192.30545650502165,188.71840563892096,189.28636169433594,1796300,0.0,0
382,2020-06-24,188.84793340703834,191.75742332055748,187.93124605378247,191.1595916748047,2450400,0.0,0
383,2020-06-25,190.06355487374145,191.0699147498735,186.99463693388358,189.9838409423828,2529400,0.0,0
384,2020-06-26,190.07351529620956,192.93319749796657,188.56895473709304,188.7084503173828,6688800,0.0,0
385,2020-06-29,189.39596328674904,190.6215326439237,187.44301002472562,189.336181640625,2147500,0.0,0
386,2020-06-30,189.34614871981842,190.36248236139545,187.4529922224156,189.8244171142578,1904200,0.0,0
387,2020-07-01,189.10699141241727,190.75106263953555,187.39319520589763,190.21299743652344,1844500,0.0,0
388,2020-07-02,191.0998109392526,191.20941569746344,188.2600761737724,188.79812622070312,1559400,0.0,0
389,2020-07-06,190.21571007538634,190.49524755288382,185.7732866515959,186.82150268554688,1752700,0.36,0
390,2020-07-07,185.60357547811122,188.5884921933435,185.40391891053355,187.50035095214844,1923500,0.0,0
391,2020-07-08,187.6800390693063,188.0693747112543,185.2841297700601,186.21253967285156,2228500,0.0,0
392,2020-07-09,186.33233108701668,190.22570275016196,186.23251041841493,189.41708374023438,1737000,0.0,0
393,2020-07-10,189.5867878872513,190.16580258894138,186.52200553684634,187.9196319580078,1429900,0.0,0
394,2020-07-13,188.249063838093,190.82465930969312,185.5037442992086,186.1426544189453,1791800,0.0,0
395,2020-07-14,185.71338940775044,189.52689536054436,185.22421786788564,189.40708923339844,1999400,0.0,0
396,2020-07-15,190.06596253905488,190.5750890537991,187.79982173125933,189.1075897216797,1597300,0.0,0
397,2020-07-16,189.0377185431797,191.0542848606843,186.99120450292958,188.5984649658203,1471500,0.0,0
398,2020-07-17,189.83635883237312,190.00606767113658,187.73992685645916,188.15921020507812,2204200,0.0,0
399,2020-07-20,189.29727695873697,192.76137251319918,188.7781729250315,192.44192504882812,1410300,0.0,0
400,2020-07-21,192.21229787972155,193.17067070036538,189.7864409547725,191.53346252441406,1542100,0.0,0
401,2020-07-22,191.48354404712853,195.1073707960809,190.43532806167414,194.81785583496094,1714700,0.0,0
402,2020-07-23,195.1672757443606,195.4867384435218,190.94447910725532,191.32382202148438,1589400,0.0,0
403,2020-07-24,190.50521908977606,192.61162858879422,190.18575640138496,191.3737335205078,1107900,0.0,0
404,2020-07-27,191.46357371563673,191.96272273388084,189.20742563698823,189.626708984375,1475500,0.0,0
405,2020-07-28,189.80640938248948,191.50351298749868,188.94787246708682,189.70657348632812,1281800,0.0,0
406,2020-07-29,190.6250146774862,192.1024915656436,190.27561949037306,191.05429077148438,1065700,0.0,0
407,2020-07-30,190.72484003465826,191.75308577807272,189.76646723167582,190.994384765625,1054100,0.0,0
408,2020-07-31,191.05428605167936,191.42365145638897,187.44043674539802,190.07594299316406,1334000,0.0,0
409,2020-08-03,190.37543141836483,192.95104216565034,190.37543141836483,192.56170654296875,1418400,0.0,0
410,2020-08-04,191.7630697437189,195.26710566604095,191.24396572270925,195.09738159179688,1764200,0.0,0
411,2020-08-05,195.80618404954058,197.01413142414,193.73971495294688,194.94764709472656,2014100,0.0,0
412,2020-08-06,193.90941615856403,194.44849039601428,189.9461717337052,192.2222900390625,1800700,0.0,0
413,2020-08-07,192.86120950369047,195.24714131784054,192.43193340601783,194.95762634277344,1488600,0.0,0
414,2020-08-10,194.96761794120775,194.977595438186,191.86291030515486,192.96102905273438,2610100,0.0,0
415,2020-08-11,192.5517325457166,192.64157571424067,190.46527804657958,190.7647705078125,1164100,0.0,0
416,2020-08-12,192.67152695103073,197.04407735944758,191.26392302053767,196.49501037597656,1763200,0.0,0
417,2020-08-13,196.90430621020255,197.58314154950375,194.93765789955216,195.74627685546875,1379800,0.0,0
418,2020-08-14,196.0757246803358,198.57146981836925,195.79620244350164,198.2120819091797,1400900,0.0,0
419,2020-08-17,198.95081504566338,201.93573174944348,197.97248720531252,200.38836669921875,1906300,0.0,0
420,2020-08-18,200.6079821990085,200.6079821990085,195.83611892659724,197.64303588867188,2003700,0.0,0
421,2020-08-19,199.27027893028946,201.0572257782448,197.80277954457887,199.78939819335938,1559600,0.0,0
422,2020-08-20,199.08060166564542,199.65961638108894,197.13392345249375,197.46336364746094,1658300,0.0,0
423,2020-08-21,198.16216979942436,199.99903461927022,197.3834985120371,198.5914306640625,1787100,0.0,0
424,2020-08-24,200.65791445784058,200.8376008008254,197.67299770920482,197.98248291015625,2686800,0.0,0
425,2020-08-25,198.79110072836082,199.23035431900774,197.17384748708628,198.3218994140625,1552600,0.0,0
426,2020-08-26,198.40175983861468,204.31168246363202,198.22205826864118,203.74264526367188,2407500,0.0,0
427,2020-08-27,205.6494023729259,206.62773021611244,199.21038286946376,200.99732971191406,3846300,0.0,0
428,2020-08-28,201.9057852199983,202.61458355411364,198.22206289418452,200.0489501953125,2231900,0.0,0
429,2020-08-31,200.5880121733604,203.14366787880667,199.5098637256359,201.53640747070312,2112900,0.0,0
430,2020-09-01,201.25688750187643,202.7343643105212,199.44995528493035,199.5597686767578,1748200,0.0,0
431,2020-09-02,199.65961163878492,204.64112443298762,197.4234185046155,203.7526397705078,2416500,0.0,0
432,2020-09-03,203.04383780259465,203.34333026124156,195.70634111343216,196.46505737304688,2163400,0.0,0
433,2020-09-04,196.63477445814632,197.83272911015283,191.14413500636502,195.38690185546875,1777100,0.0,0
434,2020-09-08,193.7996068913272,195.37691965104622,190.43533207724988,192.07254028320312,2235700,0.0,0
435,2020-09-09,193.02093965282765,198.57147453438657,192.87118580129737,197.11395263671875,1714700,0.0,0
436,2020-09-10,197.11394029542697,200.00901368273423,196.39516450497956,196.7845001220703,1829500,0.0,0
437,2020-09-11,197.64303717296337,200.5980060062095,197.5731642328277,200.15875244140625,1676900,0.0,0
438,2020-09-14,200.78769389387423,203.403229939328,200.46823120258424,201.76602172851562,1977400,0.0,0
439,2020-09-15,202.22524201144535,203.58291272728613,201.4465555232142,202.52471923828125,1526200,0.0,0
440,2020-09-16,203.55295910915697,204.53130213121634,202.05551208707053,202.40492248535156,1855800,0.0,0
441,2020-09-17,200.27855270729384,203.78258866062546,200.1587618141268,203.15365600585938,1934500,0.0,0
442,2020-09-18,203.97226886660127,208.63431902310467,203.39325415836822,207.74583435058594,3920100,0.0,0
443,2020-09-21,206.5678263833924,207.00707995351115,201.9656718592612,202.5946044921875,2316400,0.0,0
444,2020-09-22,201.96567655983173,208.60436774851058,201.96567655983173,207.98541259765625,1857400,0.0,0
445,2020-09-23,208.0852400946451,209.50282144399287,203.48308564921362,203.87242126464844,1893000,0.0,0
446,2020-09-24,203.87242481397334,205.9388938140825,202.2352166548189,204.6710662841797,1407600,0.0,0
447,2020-09-25,204.76090780469696,208.98370417056645,204.0022067921513,208.0353240966797,1160300,0.0,0
448,2020-09-28,208.36476841627334,210.5310733381381,205.8390755901976,209.44293212890625,1528100,0.0,0
449,2020-09-29,209.1434420069573,211.619216912065,208.8938674938225,209.283203125,1289400,0.0,0
450,2020-09-30,209.9720276779086,211.27979566743196,207.99540183240077,209.2632293701172,1707600,0.0,0
451,2020-10-01,210.9004364251929,213.5559128420179,210.6109366988081,211.16000366210938,1829200,0.0,0
452,2020-10-02,209.43293710183275,212.3180178004677,209.20333282002278,211.16000366210938,1302600,0.0,0
453,2020-10-05,212.0,213.5800018310547,210.82000732421875,213.19000244140625,1315800,0.36,0
454,2020-10-06,214.5,216.47999572753906,211.57000732421875,212.2899932861328,1670200,0.0,0
455,2020-10-07,213.8699951171875,215.72999572753906,213.60000610351562,214.52999877929688,1572900,0.0,0
456,2020-10-08,216.66000366210938,219.39999389648438,215.89999389648438,218.8800048828125,1412200,0.0,0
457,2020-10-09,219.85000610351562,222.77999877929688,219.72000122070312,220.97999572753906,1301300,0.0,0
458,2020-10-12,222.1199951171875,222.50999450683594,220.0,220.55999755859375,1505600,0.0,0
459,2020-10-13,220.6999969482422,223.94000244140625,220.6999969482422,223.0,1122500,0.0,0
460,2020-10-14,222.6999969482422,222.77999877929688,219.75,220.10000610351562,1178600,0.0,0
461,2020-10-15,219.94000244140625,223.64999389648438,219.13999938964844,222.8699951171875,1498000,0.0,0
462,2020-10-16,224.02999877929688,224.82000732421875,221.7100067138672,221.7100067138672,1604000,0.0,0
463,2020-10-19,222.42999267578125,224.07000732421875,217.3800048828125,218.07000732421875,1558700,0.0,0
464,2020-10-20,218.07000732421875,220.25999450683594,217.41000366210938,217.77999877929688,1056100,0.0,0
465,2020-10-21,217.8300018310547,221.72000122070312,217.8300018310547,219.86000061035156,1758400,0.0,0
466,2020-10-22,218.8800048828125,219.47999572753906,213.8000030517578,214.32000732421875,1345300,0.0,0
467,2020-10-23,214.07000732421875,215.8300018310547,212.7100067138672,215.44000244140625,1333700,0.0,0
468,2020-10-26,214.02000427246094,214.8300018310547,209.63999938964844,212.0399932861328,1194300,0.0,0
469,2020-10-27,212.5,214.72000122070312,211.6999969482422,213.7100067138672,1073600,0.0,0
470,2020-10-28,212.17999267578125,215.3300018310547,210.0399932861328,211.02000427246094,1568500,0.0,0
471,2020-10-29,210.80999755859375,212.8000030517578,209.6199951171875,210.72999572753906,1251000,0.0,0
472,2020-10-30,210.0,211.24000549316406,206.13999938964844,208.7100067138672,1830000,0.0,0
473,2020-11-02,209.75,212.11000061035156,207.08999633789062,209.52000427246094,1550100,0.0,0
474,2020-11-03,211.3000030517578,216.91000366210938,211.16000366210938,214.10000610351562,1452500,0.0,0
475,2020-11-04,216.77000427246094,219.47999572753906,214.66000366210938,216.22999572753906,1646200,0.0,0
476,2020-11-05,219.0,220.60000610351562,216.07000732421875,218.00999450683594,1406700,0.0,0
477,2020-11-06,218.3300018310547,222.07000732421875,216.6199951171875,221.39999389648438,926200,0.0,0
478,2020-11-09,224.8699951171875,225.25,210.24000549316406,210.49000549316406,2640600,0.0,0
479,2020-11-10,210.97999572753906,213.99000549316406,208.25,210.55999755859375,1878900,0.0,0
480,2020-11-11,211.5,216.57000732421875,211.5,213.57000732421875,1507600,0.0,0
481,2020-11-12,214.0,214.02000427246094,209.72000122070312,212.77999877929688,1442100,0.0,0
482,2020-11-13,213.85000610351562,215.22000122070312,211.67999267578125,213.89999389648438,1231800,0.0,0
483,2020-11-16,214.3000030517578,215.5,212.5,213.08999633789062,1768900,0.0,0
484,2020-11-17,212.0,212.4199981689453,208.4199981689453,208.75,2241700,0.0,0
485,2020-11-18,208.92999267578125,211.57000732421875,206.3000030517578,208.57000732421875,1843000,0.0,0
486,2020-11-19,209.00999450683594,211.88999938964844,207.5,211.2100067138672,1837900,0.0,0
487,2020-11-20,211.00999450683594,213.2899932861328,210.07000732421875,210.22999572753906,1433900,0.0,0
488,2020-11-23,211.36000061035156,212.72999572753906,210.27000427246094,211.0399932861328,1455700,0.0,0
489,2020-11-24,212.00999450683594,214.44000244140625,211.7100067138672,212.97999572753906,1723200,0.0,0
490,2020-11-25,213.75,217.49000549316406,213.0399932861328,217.0,1363400,0.0,0
491,2020-11-27,216.92999267578125,218.25999450683594,216.3300018310547,218.00999450683594,723000,0.0,0
492,2020-11-30,218.50999450683594,218.94000244140625,214.32000732421875,218.5800018310547,2911400,0.0,0
493,2020-12-01,218.88999938964844,221.6699981689453,218.0800018310547,219.83999633789062,2028800,0.0,0
494,2020-12-02,219.08999633789062,219.47999572753906,216.5500030517578,217.5399932861328,1756600,0.0,0
495,2020-12-03,213.47999572753906,216.0,211.5,214.49000549316406,3042300,0.0,0
496,2020-12-04,214.1999969482422,215.8699951171875,212.19000244140625,213.42999267578125,1867200,0.0,0
497,2020-12-07,214.00999450683594,217.2100067138672,211.92999267578125,213.36000061035156,1962100,0.0,0
498,2020-12-08,212.14999389648438,212.85000610351562,210.19000244140625,211.3699951171875,1691500,0.0,0
499,2020-12-09,211.5,212.2100067138672,206.11000061035156,208.97999572753906,2347400,0.0,0
500,2020-12-10,208.44000244140625,208.92999267578125,205.25999450683594,205.8699951171875,2264100,0.0,0
501,2020-12-11,206.14999389648438,207.82000732421875,205.69000244140625,206.61000061035156,1745500,0.0,0
502,2020-12-14,206.8000030517578,207.6999969482422,205.6199951171875,205.89999389648438,1858100,0.0,0
503,2020-12-15,206.60000610351562,208.97000122070312,205.8800048828125,207.77999877929688,2162472,0.0,0
